token,MI
人家,-4.362001407353822
政局,-4.362037272783019
通訊,-4.362047758302339
太過,-4.3621472416338705
張榮,-4.362188137578333
公頃,-4.362299652402904
南院,-4.362299652402904
面前,-4.362349885990596
公聽會,-4.362349885990596
財經,-4.362437119993481
日本政府,-4.362444296694633
一年,-4.362513889593092
保單,-4.362572493298891
一半,-4.362616124385066
玫瑰,-4.362686896728073
車票,-4.362686896728073
任內,-4.3626969941341
亮相,-4.362782091514974
信心,-4.36282660668828
桃園,-4.362920164898236
爭端,-4.3629522362701
有史,-4.363177902412826
起至,-4.363177902412826
保費,-4.363219559358031
人體,-4.363219559358031
糾紛,-4.363229143576463
里程,-4.363272819795326
各縣,-4.363288536595542
意願,-4.363354229854104
每人,-4.3633602450131335
火力,-4.363476284067918
門票,-4.363505548208753
選項,-4.363505548208753
銷售,-4.363518926758502
王儷玲,-4.363551328473583
權利,-4.363773098232669
利用,-4.363793686358803
阿根廷,-4.363820825523437
同行,-4.363820825523437
年薪,-4.363820825523437
雄文,-4.363820825523437
張景森,-4.363820825523437
國泰,-4.363820825523437
對象,-4.363897793974131
誠意,-4.364124421818151
東西,-4.3641574618335275
有利於,-4.3641668769217485
問題,-4.364176678672897
就業,-4.364205278456962
地區,-4.364254469575345
以利,-4.364301239822319
子公司,-4.364339262354614
基層,-4.364344838579051
應商,-4.364349100107371
抵達,-4.36436686266287
偏低,-4.364445645562014
局長,-4.364474212680932
轉播,-4.364488457448773
影像,-4.364587453228072
並沒有,-4.364643464484956
事實,-4.364653605226175
有共識,-4.364699075533358
龍頭,-4.364754290647781
例行,-4.364798180500563
發表,-4.364805899905291
一張,-4.364848741936805
天然,-4.365171482157176
首例,-4.365182251346487
主席,-4.365240791258008
相關,-4.365308846079649
專案,-4.3653655506988835
當選,-4.36538966519492
建材,-4.365487984890899
增設,-4.365487984890899
轉換,-4.365487984890899
假設,-4.365487984890899
因應,-4.365576290742026
交接,-4.365580991526206
日將,-4.365583972178704
拿到,-4.365587150202874
根本,-4.365643953462123
指定,-4.365657168563434
思想,-4.36567283038503
一系列,-4.3657439038623025
窘境,-4.3658530916647385
對外,-4.365864568033423
一次,-4.3658653588308525
難免,-4.365885387220203
適時,-4.365934789952844
如此,-4.36614216612083
圖案,-4.366200527268791
暑假,-4.366236123718293
將是,-4.366275463768313
展延,-4.3662967271765725
加強,-4.36631646589088
能源,-4.366330169172655
偏高,-4.366368014537317
全家,-4.366450265333122
含量,-4.366485217204849
看法,-4.366522304013985
兩國,-4.3665673610450595
回應,-4.366572162425703
證照,-4.366595879578209
個性,-4.3666686683962626
同步,-4.366720929437938
過年,-4.366722751269071
錯誤,-4.366804599746543
詢問,-4.366817839453894
簡報,-4.366847280153625
致敬,-4.366847280153625
身邊,-4.366847280153625
碰到,-4.36695850937229
一部,-4.36706790219642
年齡,-4.367110218032882
青少年,-4.367246264547238
暖化,-4.367323219359507
改成,-4.367436953675178
沒有,-4.367436953675178
即將,-4.3674922843581045
城市,-4.367539947251339
檢驗,-4.367558322617057
生前,-4.367576329312414
組裝,-4.367576329312414
多種,-4.367688121620356
周遭,-4.367742601152008
心態,-4.367751119151869
高達,-4.367763529959151
政說,-4.367766422257349
拿出,-4.367801983729786
一票,-4.367801983729786
評價,-4.367846150767544
小學,-4.367846150767544
有所,-4.3679568676408085
粉絲,-4.367976785294594
未曾,-4.367976785294594
移植,-4.367976785294594
這個,-4.368008039620246
現場,-4.368011737166321
交通部,-4.3680476847285785
人民,-4.36811640737646
當中,-4.368131476117923
題材,-4.368133825427169
生產,-4.368146730310225
高風險,-4.368265257229414
引渡,-4.368312018411898
資歷,-4.368312018411898
團體,-4.368328931837347
即使,-4.368416098117701
衝刺,-4.368419716982048
回流,-4.368419716982048
同樣,-4.368491115289195
許多民眾,-4.36854043817307
精采,-4.36854043817307
信用,-4.368556230986828
台北市,-4.3686545296091595
免疫,-4.368930231301917
只能,-4.368930231301917
轉帳,-4.368930231301917
體制,-4.369003020119971
完全,-4.369105389515756
穩健,-4.369165006232531
一致,-4.369183007330183
首次,-4.369183640913566
常見,-4.3692158574101425
驚人,-4.369241107823354
電廠,-4.369398372429389
文官,-4.3694873763198325
虛擬,-4.3694873763198325
可達,-4.369705834313324
中小型,-4.369881588707332
補助,-4.369911285071794
偵組,-4.37011091480728
前往,-4.370194120954082
意見,-4.3702866961690665
美女,-4.370318001109497
不然,-4.370356487039949
能否,-4.370382855060472
程式,-4.370400523456789
糧食,-4.370451404422449
媽媽,-4.370451404422449
保護,-4.370451404422449
證明,-4.370475714897527
將可,-4.37061318296107
身分,-4.3706563777177845
宛如,-4.370665923805376
號稱,-4.370707700966863
公民,-4.370735349827728
廣場,-4.3707933109095825
清楚,-4.370871215457463
平衡,-4.370899824164821
尊重,-4.37092928883337
整體,-4.370937108180107
個案,-4.370961638844056
延續,-4.3709705849766936
出新,-4.370978141275259
利潤,-4.371067862271736
班次,-4.371067862271736
學歷,-4.371067862271736
訂票,-4.371067862271736
轉正,-4.371067862271736
姊妹,-4.371209997596815
全聯,-4.371347781380301
有助,-4.371363714407246
資助,-4.37148141045271
直指,-4.3715076541897275
生涯,-4.3717369341679015
打電話,-4.371778074174744
完成,-4.371816430940668
兩家,-4.371881013695189
繁殖,-4.371938715745616
澳洲,-4.371945872342143
否則,-4.37195618781457
船長,-4.3719779243839225
次長,-4.372001271666776
監理,-4.372157868236467
旗下,-4.372238008920882
合一,-4.372283873309505
嚴肅,-4.372357601258396
追問,-4.37239997930723
金錢,-4.372420997285354
不振,-4.372455777014844
五個,-4.372684285854742
八仙,-4.372723220319056
尼加拉瓜,-4.372723220319056
利益,-4.372773840341481
幹事長,-4.372818816727521
混合,-4.373002869061431
兩種,-4.373066400488556
不到,-4.373091500588658
彩虹,-4.373091500588658
起跳,-4.373177978980402
氣氛,-4.373242705047311
這裡,-4.3733385136667025
抹黑,-4.373344782758689
菲律,-4.373356395065857
哀悼,-4.37350385770462
傷害,-4.37351610290733
電動車,-4.373519360747151
報酬,-4.3735529380539315
另外,-4.37357797409056
索尼,-4.373580662812593
聯盟,-4.373580662812593
慰問,-4.373580662812593
配合,-4.373782734096329
見度,-4.373840059255666
公主,-4.373871063680587
信評,-4.373871063680587
一般,-4.3739640902380605
旗艦,-4.373980224038559
大舉,-4.374137093999413
距離,-4.374196476577191
想要,-4.374342308047508
多個,-4.3743816980508825
東陽,-4.3743816980508825
國民黨籍,-4.3743816980508825
高階,-4.374607364193608
多少,-4.374607364193608
存在,-4.374663388938185
不畏,-4.374678753111645
產生,-4.3747483460101035
代工,-4.374873050932488
交代,-4.374914901901658
支付,-4.374983214049955
經費,-4.3749956332862014
建議,-4.375031521353901
起將,-4.3750563505453695
林口,-4.375071602059195
釋放,-4.375071602059195
有力,-4.3751465256308295
春季,-4.375190440336556
行庫,-4.375190440336556
海巡,-4.375190440336556
妥善,-4.3752478221800555
二次,-4.3752760240360935
比起,-4.375303907216862
多次,-4.375315553466763
將有,-4.375438726850361
辦法,-4.375457384435798
業務,-4.3754699884877555
一直,-4.375526972303726
必須,-4.375537470463258
認為,-4.375605335718995
今年底,-4.375622427135315
稅率,-4.375663613960885
刷卡,-4.375663613960885
組織,-4.375754043056621
空調,-4.375868260700824
真實,-4.375868260700824
一片,-4.375868260700824
分類,-4.3759324437323315
兩年,-4.375994757310442
地方,-4.376007002858424
兩者,-4.376102464783876
基地,-4.376105794024779
逐步,-4.376121328194614
認購,-4.376148588307099
解讀,-4.376171263909866
中等,-4.376226860720017
多半,-4.376307444802739
系統,-4.376391144673127
明白,-4.3765462876252
立委,-4.376580271788151
一部分,-4.3767003536994515
英語,-4.376750709602099
送給,-4.376750709602099
家電,-4.376750709602099
協議,-4.37676041439829
野生,-4.376791582453468
突出,-4.376791582453468
媒體訪,-4.3768315010602254
分配,-4.37694058464704
追思,-4.376982271581408
不妨,-4.377086807502457
經過,-4.377113866001595
排放,-4.3771847870814184
審判,-4.377216095482247
模擬,-4.377344601060003
這兩個,-4.37736339883878
一款,-4.377445025468454
記者,-4.377484108845182
手續,-4.377546850030194
新屋,-4.377571145545398
事先,-4.377571145545398
監測,-4.377571145545398
群島,-4.377618431133326
人物,-4.377631631774125
繼續,-4.377664052697726
雖然,-4.377690663063955
設定,-4.377733799272237
還沒有,-4.3777506431639495
這套,-4.3777506431639495
顯著,-4.378037047023481
接受,-4.378047877427975
商人,-4.378077112198921
高雄,-4.378135530916448
高溫,-4.378195950476281
用途,-4.378237172485889
委員,-4.378302251904275
防護,-4.378351305327482
並呼籲,-4.378351305327482
總部,-4.378458284813404
一群,-4.3785147767345025
依據,-4.378568407343369
版本,-4.378679337188858
依照,-4.378719332027671
達到,-4.378782640153989
不知,-4.378789654576812
匯入,-4.378803478787216
考量,-4.378885959993817
記錄,-4.3788871721436085
充足,-4.3789167713586075
不會,-4.379128609551519
太多,-4.379305517750582
兄弟,-4.3793537992180696
促銷,-4.3794062470753765
蒐集,-4.379456602978024
成員,-4.379677710339956
因此,-4.3798898991280195
司法,-4.379936979320488
減免,-4.380211241711606
明會,-4.380211241711606
召集人,-4.380211241711606
打入,-4.380211241711606
船舶,-4.380211241711606
備受,-4.380211241711606
飛安,-4.380211241711606
風假,-4.380211241711606
服裝,-4.380211241711606
將面,-4.380211241711606
適度,-4.380211241711606
遺產,-4.380211241711606
唐鳳,-4.380211241711606
藍燈,-4.380211241711606
沒什麼,-4.380211241711606
最快,-4.380211241711606
材質,-4.380211241711606
熊本,-4.380211241711606
匈牙利,-4.380211241711606
合庫,-4.380211241711606
各類,-4.380211241711606
現身,-4.380211241711606
買家,-4.380211241711606
清晰,-4.380211241711606
吳當傑,-4.380211241711606
外部,-4.380211241711606
機台,-4.380211241711606
人人,-4.380211241711606
失去,-4.380211241711606
悠遊卡,-4.380211241711606
提出,-4.3802665975821675
地震,-4.380428226218695
今年,-4.3806153652148785
失敗,-4.3808541648222175
列車,-4.380903344618086
激烈,-4.380908343758393
今年初,-4.381019231678439
中長,-4.381023766704278
條例,-4.381055351757522
家中,-4.3810619657483825
中央政府,-4.381229517633911
預計,-4.381259539245873
看好,-4.381398998409487
手中,-4.381525295609437
化學,-4.381628190707213
群益,-4.381628190707213
納入,-4.381678454194613
確保,-4.3816972807385985
移轉,-4.381701104174117
需求,-4.381711604158392
婦女,-4.381724464433846
大眾,-4.381742066285326
局勢,-4.3817567753067905
如果,-4.38179138773371
購票,-4.381799157491238
熱錢,-4.381816768427025
首批,-4.3818531887785825
種類,-4.3818531887785825
侵害,-4.38187202569307
不高,-4.381973087867893
資料,-4.382072772559576
即便,-4.38219886294712
口袋,-4.382245411622059
正副,-4.382274402275379
所有,-4.382295621011521
風災,-4.38230423121745
萬台,-4.382319471491938
漏洞,-4.382399127859782
身心,-4.38241578696264
壽險,-4.382449878018402
參考,-4.38248666454047
家庭,-4.382611612112232
暑期,-4.3827000421153
女士,-4.382788664599417
伴侶,-4.382835385537755
籌碼,-4.382859387001294
答詢,-4.382986295766378
內部,-4.383083716322062
恐怕,-4.383125980718823
自行,-4.383190245428674
還在,-4.383229283613445
啟臣,-4.3832804734392825
三位,-4.383604184608945
回歸,-4.38364441755
史上,-4.3836856160969075
東京,-4.3836856160969075
公園,-4.383727815434443
指出,-4.38383182634167
真相,-4.38390738727157
不足,-4.38391294684582
聯合國,-4.383987739263862
權益,-4.384021593479393
警政署,-4.38410628559513
萬支,-4.384159400556598
高等,-4.38444829465486
評估,-4.384458239001576
數為,-4.384576047114056
基期,-4.38485614675737
工業,-4.38493453596175
因為,-4.384945735782211
使用,-4.385003769730857
性質,-4.385010124593375
將在,-4.38503096455988
各方,-4.385058328653794
日月,-4.385063744506018
立法院,-4.385147217384955
稅務,-4.385174661243156
成長,-4.385190576170029
退場,-4.385305663551295
國防,-4.385350881364017
搭乘,-4.385416888580787
民眾,-4.385452379704814
並有,-4.385507581521554
就近,-4.385540075216673
點名,-4.385540075216673
機構,-4.385602334079878
則有,-4.385674137413108
據悉,-4.385674137413108
改革,-4.385697139689637
印度,-4.385734552587707
外交官,-4.385743730311567
修法,-4.385888374603296
分行,-4.385906988686488
詢時,-4.385925725236035
力成,-4.385963570600698
扣押,-4.385963570600698
偏向,-4.386080175375704
可期,-4.386080175375704
電池,-4.386120101322127
年底,-4.386215803830934
核發,-4.386285389423799
家裡,-4.386371550416425
一口,-4.386393473962299
日日,-4.386460190988608
適應,-4.386460190988608
深感,-4.386569986080054
市場,-4.3865704348034615
清算,-4.3865980403730065
並不,-4.386633458288693
改建,-4.386645351717016
日常,-4.386669271221437
稅收,-4.386669271221437
將進,-4.3867002874557395
開議,-4.386742108870564
持續,-4.3867841847769515
詳見,-4.386809765470832
高等法院,-4.3869446243705745
統計,-4.386993812281461
革命,-4.387004813474947
資金,-4.387010511419461
基本,-4.38722507469448
社區,-4.387410827546785
發文,-4.387425601657495
荷蘭,-4.387525847997273
運轉,-4.387535099623879
補充,-4.387541280388008
足夠,-4.387589394917827
徹底,-4.387635259790813
賴士,-4.387635259790813
港口,-4.387686374306485
並對,-4.387764379602052
完美,-4.387764379602052
等到,-4.3877948168927325
民航局,-4.387864205940131
刻意,-4.387864205940131
惡意,-4.387925378485046
國小,-4.388036579223563
正確,-4.3880719899196485
適當,-4.388122106741855
平常,-4.388180171382881
冰箱,-4.388329131933785
自稱,-4.388329131933785
出遊,-4.388329131933785
消基會,-4.388405720326878
轉向,-4.3884268595360085
不少,-4.388458631258437
缺貨,-4.388483767677596
朝野,-4.388617203780868
新設,-4.388644409248469
總幹事,-4.388769045346871
近成,-4.388787151889656
接駁,-4.388897420896699
慎重,-4.388897420896699
太太,-4.388985166019111
花費,-4.389010562614651
顯示器,-4.38905664893951
日盛,-4.38905664893951
降低,-4.389063410228296
財富,-4.3891110302373235
同一,-4.3891315960197135
中國大,-4.389166084364533
趕快,-4.3892459252475415
配套措施,-4.389259370689003
免稅,-4.3893067465461355
雨勢,-4.3893067465461355
全面,-4.389324893186978
替代,-4.3893843337695495
南海,-4.389545532168639
台東,-4.3896235648282795
擴大,-4.389756559617837
正當,-4.389756559617837
修改,-4.389791655539461
興建,-4.389805222790267
似的,-4.389835890055887
證券,-4.389937450561247
二成,-4.389939844905175
禮物,-4.39001514520565
宣導,-4.3900819957379005
話題,-4.3900819957379005
亮麗,-4.390149764245786
明星,-4.390174638639785
一批,-4.39022836246913
攸關,-4.390253180005747
三分之一,-4.390430406893292
宜蘭,-4.3904756954362085
日止,-4.3904756954362085
現行,-4.390508290950392
登革熱,-4.390676675389771
分別,-4.390733022387177
一分,-4.3907492331515146
行動,-4.390769821659705
中將,-4.391024110993824
某種,-4.391069169299814
工程,-4.39107119562172
戶外,-4.391206626013069
萬噸,-4.391347607829566
廠區,-4.391529002236139
僵局,-4.391551167468588
三大,-4.391590787455105
預計將,-4.391599830641018
困擾,-4.391675518072702
當前,-4.391678428864362
一間,-4.391754631741179
啟動,-4.391784295651707
變得,-4.391897000036801
作物,-4.391897000036801
核一廠,-4.392110465011314
建中,-4.392110465011314
總金額,-4.392220149184621
現象,-4.392237203414146
討論,-4.392256069492479
在外,-4.392266939335436
包裹,-4.392360131291201
